date,size,
2011/1/14 12:10:30,27.27244607,
2011/1/14 12:11:00,27.27703252,
2011/1/14 12:11:30,27.28161902,
2011/1/14 12:12:00,27.28620557,
2011/1/14 12:12:30,27.29079201,
2011/1/14 12:13:00,27.29537846,
2011/1/14 12:13:30,27.29996491,
2011/1/14 12:14:00,27.30455176,
2011/1/14 12:14:30,27.30913907,
2011/1/14 12:15:00,27.3137263,
2011/1/14 12:15:30,27.31831367,
2011/1/14 12:16:00,27.32290102,
2011/1/14 12:16:30,27.32748834,
2011/1/14 12:17:00,27.33207554,
2011/1/14 12:17:30,27.33666204,
2011/1/14 12:18:00,27.34124859,
2011/1/14 12:18:30,27.34583511,
2011/1/14 12:19:00,27.35042167,
2011/1/14 12:19:30,27.35500815,
2011/1/14 12:20:00,27.35959469,
2011/1/14 12:20:30,27.36418124,
2011/1/14 12:21:00,27.36876779,
2011/1/14 12:21:30,27.37335429,
2011/1/14 12:22:00,27.37794084,
2011/1/14 12:22:30,27.38252764,
2011/1/14 12:23:00,27.38711387,
2011/1/14 12:23:30,27.39170034,
2011/1/14 12:24:00,27.39628693,
2011/1/14 12:24:30,27.40087344,
2011/1/14 12:25:00,27.40546006,
2011/1/14 12:25:31,27.41004658,
2011/1/14 12:26:01,27.41463306,
2011/1/14 12:26:31,27.41921968,
2011/1/14 12:27:01,27.42380619,
2011/1/14 12:27:31,27.4283928,
2011/1/14 12:28:01,27.43297932,
2011/1/14 12:28:31,27.4375659,
2011/1/14 12:29:01,27.44215244,
2011/1/14 12:29:31,27.446739,
2011/1/14 12:30:01,27.45132548,
2011/1/14 12:30:31,27.45591198,
2011/1/14 12:31:01,27.46049846,
2011/1/14 12:31:31,27.46508503,
2011/1/14 12:32:01,27.46967154,
2011/1/14 12:32:31,27.47425806,
2011/1/14 12:33:01,27.47884464,
2011/1/14 12:33:31,27.4834312,
2011/1/14 12:34:01,27.48801765,
2011/1/14 12:34:31,27.49260419,
2011/1/14 12:35:01,27.49719066,
2011/1/14 12:35:31,27.50177719,
2011/1/14 12:36:01,27.50636405,
2011/1/14 12:36:31,27.51095024,
2011/1/14 12:37:01,27.51553682,
2011/1/14 12:37:31,27.52012328,
2011/1/14 12:38:01,27.52470986,
2011/1/14 12:38:31,27.52929639,
2011/1/14 12:39:01,27.53388301,
2011/1/14 12:39:31,27.53846951,
2011/1/14 12:40:01,27.54305604,
2011/1/14 12:40:31,27.54764263,
2011/1/14 12:41:01,27.5522291,
2011/1/14 12:41:31,27.55681565,
2011/1/14 12:42:01,27.56140219,
2011/1/14 12:42:31,27.56598876,
2011/1/14 12:43:01,27.57057528,
2011/1/14 12:43:31,27.57516185,
2011/1/14 12:44:01,27.57974842,
2011/1/14 12:44:31,27.5843349,
2011/1/14 12:45:01,27.58892135,
2011/1/14 12:45:31,27.59350789,
2011/1/14 12:46:01,27.59809444,
2011/1/14 12:46:31,27.60268101,
2011/1/14 12:47:01,27.60726762,
2011/1/14 12:47:31,27.61185416,
2011/1/14 12:48:01,27.61644068,
2011/1/14 12:48:31,27.62102715,
2011/1/14 12:49:01,27.62561363,
2011/1/14 12:49:31,27.63020019,
2011/1/14 12:50:01,27.63478679,
2011/1/14 12:50:31,27.63937332,
2011/1/14 12:51:01,27.64395984,
2011/1/14 12:51:31,27.64854638,
2011/1/14 12:52:01,27.65313292,
2011/1/14 12:52:31,27.65771949,
2011/1/14 12:53:01,27.66230598,
2011/1/14 12:53:31,27.66689246,
2011/1/14 12:54:01,27.67147895,
2011/1/14 12:54:31,27.67606542,
2011/1/14 12:54:40,27.67734276,
2011/1/14 12:55:10,27.67734276,
2011/1/14 12:55:40,27.67734276,
2011/1/14 12:56:10,27.67734276,
2011/1/14 12:56:40,27.67734276,
2011/1/14 12:56:40,27.67734276,
2011/1/14 12:57:10,27.67734276,
2011/1/14 12:57:40,27.67734276,
2011/1/14 12:57:40,27.67734276,
2011/1/14 12:57:45,27.67734368,
2011/1/14 12:58:08,27.67734368,
2011/1/14 12:58:38,27.67734368,
2011/1/14 12:59:08,27.67734368,
2011/1/14 12:59:38,27.67734368,
2011/1/14 13:00:08,27.67734368,
2011/1/14 13:00:38,27.67734368,
2011/1/14 13:01:08,27.67734368,
2011/1/14 13:01:38,27.67734368,
2011/1/14 13:02:08,27.67734368,
2011/1/14 13:02:38,27.67734368,
2011/1/14 13:03:08,27.67734368,
2011/1/14 13:03:38,27.67734368,
2011/1/14 13:04:08,27.67734368,
2011/1/14 13:04:38,27.67734368,
2011/1/14 13:05:08,27.67734368,
2011/1/14 13:05:38,27.67734368,
2011/1/14 13:06:08,27.67734368,
2011/1/14 13:06:38,27.67734368,
2011/1/14 13:07:08,27.67734368,
2011/1/14 13:07:38,27.67734368,
2011/1/14 13:08:08,27.67734368,
2011/1/14 13:08:38,27.67734368,
2011/1/14 13:09:08,27.67734368,
2011/1/14 13:09:38,27.67734368,
2011/1/14 13:10:08,27.67734368,
2011/1/14 13:10:38,27.67734368,
2011/1/14 13:11:08,27.67734368,
2011/1/14 13:11:38,27.67734368,
2011/1/14 13:12:08,27.67734368,
2011/1/14 13:12:38,27.67734368,
2011/1/14 13:13:08,27.67734368,
2011/1/14 13:13:38,27.67734368,
2011/1/14 13:14:08,27.67734368,
2011/1/14 13:14:38,27.67734368,
2011/1/14 13:15:08,27.67734368,
2011/1/14 13:15:38,27.67734368,
2011/1/14 13:16:08,27.67734368,
2011/1/14 13:16:38,27.67734368,
2011/1/14 13:17:08,27.67734368,
2011/1/14 13:17:38,27.67734368,
2011/1/14 13:18:08,27.67734368,
2011/1/14 13:18:38,27.67734368,
2011/1/14 13:19:08,27.67734368,
2011/1/14 13:19:38,27.67734368,
2011/1/14 13:20:08,27.67734368,
2011/1/14 13:20:38,27.67734368,
2011/1/14 13:21:08,27.67734368,
2011/1/14 13:21:38,27.67734368,
2011/1/14 13:22:08,27.67734368,
2011/1/14 13:22:38,27.67734368,
2011/1/14 13:23:08,27.67734368,
2011/1/14 13:23:38,27.67734368,
2011/1/14 13:24:08,27.67734368,
2011/1/14 13:24:38,27.67734368,
2011/1/14 13:25:08,27.67734368,
2011/1/14 13:25:38,27.67734368,
2011/1/14 13:26:08,27.67734368,
2011/1/14 13:26:38,27.67734368,
2011/1/14 13:27:08,27.67734368,
2011/1/14 13:27:19,27.67734368,
2011/1/14 13:28:19,27.67734368,
2011/1/14 13:28:19,27.67734369,
2011/1/14 13:28:24,27.67734465,
2011/1/14 13:28:54,27.67734465,
2011/1/14 13:29:24,27.67734465,
2011/1/14 13:29:54,27.67734465,
2011/1/14 13:30:24,27.67734465,
2011/1/14 13:30:54,27.68193158,
2011/1/14 13:31:24,27.68651829,
2011/1/14 13:31:54,27.69110556,
2011/1/14 13:32:24,27.69569278,
2011/1/14 13:32:54,27.70027996,
2011/1/14 13:33:24,27.70486676,
2011/1/14 13:33:55,27.70945317,
2011/1/14 13:34:25,27.71403962,
2011/1/14 13:34:55,27.7186261,
2011/1/14 13:35:25,27.72321251,
2011/1/14 13:35:55,27.72779896,
2011/1/14 13:36:25,27.73238535,
2011/1/14 13:36:55,27.73697185,
2011/1/14 13:37:25,27.74155834,
2011/1/14 13:37:55,27.74614484,
2011/1/14 13:38:25,27.75073136,
2011/1/14 13:38:55,27.75531785,
2011/1/14 13:39:25,27.75990434,
2011/1/14 13:39:55,27.7644908,
2011/1/14 13:40:25,27.76907723,
2011/1/14 13:40:55,27.7736637,
2011/1/14 13:41:25,27.77825008,
2011/1/14 13:41:55,27.78283656,
2011/1/14 13:42:25,27.78742301,
2011/1/14 13:42:55,27.79200952,
2011/1/14 13:43:25,27.79659599,
2011/1/14 13:43:55,27.80118246,
2011/1/14 13:44:25,27.80576927,
2011/1/14 13:44:55,27.8103554,
2011/1/14 13:45:25,27.81494183,
2011/1/14 13:45:55,27.81952828,
2011/1/14 13:46:25,27.82411485,
2011/1/14 13:46:55,27.82870132,
2011/1/14 13:47:25,27.83328784,
2011/1/14 13:47:55,27.83787436,
2011/1/14 13:48:25,27.84246092,
2011/1/14 13:48:55,27.84704742,
2011/1/14 13:49:25,27.85163393,
2011/1/14 13:49:55,27.8562205,
2011/1/14 13:50:25,27.86080707,
2011/1/14 13:50:55,27.86539346,
2011/1/14 13:51:25,27.86997986,
2011/1/14 13:51:55,27.87456626,
2011/1/14 13:52:25,27.87915275,
2011/1/14 13:52:55,27.8837391,
2011/1/14 13:53:25,27.88832522,
2011/1/14 13:53:55,27.89291076,
2011/1/14 13:54:25,27.89749633,
2011/1/14 13:54:55,27.90208182,
2011/1/14 13:55:25,27.90666753,
2011/1/14 13:55:55,27.91125391,
2011/1/14 13:56:25,27.91584025,
2011/1/14 13:56:55,27.92042656,
2011/1/14 13:57:25,27.92501293,
2011/1/14 13:57:55,27.92959933,
2011/1/14 13:58:25,27.93418567,
2011/1/14 13:58:55,27.93877216,
2011/1/14 13:59:25,27.94335857,
2011/1/14 13:59:55,27.94794498,
2011/1/14 14:00:25,27.95253137,
2011/1/14 14:00:55,27.95711778,
2011/1/14 14:01:25,27.96170406,
2011/1/14 14:01:55,27.96629035,
2011/1/14 14:02:25,27.97087674,
2011/1/14 14:02:55,27.97546344,
2011/1/14 14:03:25,27.98004939,
2011/1/14 14:03:55,27.98463576,
2011/1/14 14:04:25,27.98922211,
2011/1/14 14:04:55,27.99380851,
2011/1/14 14:05:25,27.99839489,
2011/1/14 14:05:56,28.00298128,
2011/1/14 14:06:26,28.00756773,
2011/1/14 14:06:56,28.01215416,
2011/1/14 14:07:26,28.0167406,
2011/1/14 14:07:56,28.021327,
2011/1/14 14:08:26,28.02591337,
2011/1/14 14:08:56,28.03049976,
2011/1/14 14:09:26,28.03508613,
2011/1/14 14:09:56,28.03967248,
2011/1/14 14:10:26,28.04425878,
2011/1/14 14:10:56,28.04884514,
2011/1/14 14:11:26,28.05343149,
2011/1/14 14:11:56,28.05801783,
2011/1/14 14:12:26,28.06260416,
2011/1/14 14:12:56,28.06719047,
2011/1/14 14:13:26,28.07177681,
2011/1/14 14:13:56,28.07636314,
2011/1/14 14:14:26,28.08094948,
2011/1/14 14:14:56,28.08553587,
2011/1/14 14:15:26,28.09012235,
2011/1/14 14:15:56,28.09470883,
2011/1/14 14:16:26,28.09929559,
2011/1/14 14:16:56,28.1038817,
2011/1/14 14:17:26,28.10846811,
2011/1/14 14:17:56,28.11305456,
2011/1/14 14:18:26,28.117641,
2011/1/14 14:18:56,28.12222742,
2011/1/14 14:19:26,28.12681385,
2011/1/14 14:19:56,28.13140035,
2011/1/14 14:20:26,28.13598683,
2011/1/14 14:20:56,28.14057325,
2011/1/14 14:21:26,28.14515974,
2011/1/14 14:21:56,28.14974621,
2011/1/14 14:22:26,28.15433265,
2011/1/14 14:22:56,28.15891902,
2011/1/14 14:23:26,28.16350542,
2011/1/14 14:23:56,28.16809191,
2011/1/14 14:24:26,28.1726784,
2011/1/14 14:24:56,28.17726477,
2011/1/14 14:25:26,28.18185121,
2011/1/14 14:25:56,28.18643763,
2011/1/14 14:26:26,28.19102419,
2011/1/14 14:26:56,28.19561057,
2011/1/14 14:27:26,28.20019699,
2011/1/14 14:27:56,28.20478345,
2011/1/14 14:28:17,28.20795409,
2011/1/14 14:28:47,28.20795409,
2011/1/14 14:29:17,28.20795409,
2011/1/14 14:29:47,28.20795409,
2011/1/14 14:30:17,28.20795409,
2011/1/14 14:30:17,28.20795409,
2011/1/14 14:30:18,28.20811157,
2011/1/14 14:30:19,28.20856732,
2011/1/14 14:30:22,28.20924157,
2011/1/14 14:30:26,28.21011516,
2011/1/14 14:30:31,28.21121016,
2011/1/14 14:30:37,28.21251974,
2011/1/14 14:30:45,28.2141368,
2011/1/14 14:30:56,28.21617739,
2011/1/14 14:31:12,28.21890504,
2011/1/14 14:31:38,28.22300904,
2011/1/14 14:32:29,28.2301766,
2011/1/14 14:34:04,28.24233459,
2011/1/14 14:36:16,28.25753292,
2011/1/14 14:38:56,28.27372572,
2011/1/14 14:42:11,28.29065737,
2011/1/14 14:46:09,28.30810778,
2011/1/14 14:51:15,28.3261991,
2011/1/14 14:58:12,28.34505222,
2011/1/14 15:09:10,28.36548209,
2011/1/14 15:25:42,28.38404564,
2011/1/14 15:26:12,28.38404564,
2011/1/14 15:26:42,28.38404564,
2011/1/14 15:26:42,28.38404564,
2011/1/14 15:26:47,28.38404652,
2011/1/14 15:27:06,28.38404652,
2011/1/14 15:27:36,28.38404652,
2011/1/14 15:28:06,28.38404652,
2011/1/14 15:28:36,28.38404652,
2011/1/14 15:29:06,28.38404652,
2011/1/14 15:29:36,28.38404652,
2011/1/14 15:30:06,28.38404652,
2011/1/14 15:30:36,28.38404652,
2011/1/14 15:31:06,28.38404652,
2011/1/14 15:31:36,28.38404652,
2011/1/14 15:32:06,28.38404652,
2011/1/14 15:32:36,28.38404652,
2011/1/14 15:33:06,28.38404652,
2011/1/14 15:33:36,28.38404652,
2011/1/14 15:34:06,28.38404652,
2011/1/14 15:34:36,28.38404652,
2011/1/14 15:35:06,28.38404652,
2011/1/14 15:35:36,28.38404652,
2011/1/14 15:36:06,28.38404652,
2011/1/14 15:36:36,28.38404652,
2011/1/14 15:37:06,28.38404652,
2011/1/14 15:37:36,28.38404652,
2011/1/14 15:38:06,28.38404652,
2011/1/14 15:38:36,28.38404652,
2011/1/14 15:39:06,28.38404652,
2011/1/14 15:39:36,28.38404652,
2011/1/14 15:40:06,28.38404652,
2011/1/14 15:40:36,28.38404652,
2011/1/14 15:41:06,28.38404652,
2011/1/14 15:41:36,28.38404652,
2011/1/14 15:42:06,28.38404652,
2011/1/14 15:42:36,28.38404652,
2011/1/14 15:43:06,28.38404652,
2011/1/14 15:43:36,28.38404652,
2011/1/14 15:44:06,28.38404652,
2011/1/14 15:44:36,28.38404652,
2011/1/14 15:45:06,28.38404652,
2011/1/14 15:45:36,28.38404652,
2011/1/14 15:46:06,28.38404652,
2011/1/14 15:46:36,28.38404652,
2011/1/14 15:47:06,28.38404652,
2011/1/14 15:47:36,28.38404652,
2011/1/14 15:48:06,28.38404652,
2011/1/14 15:48:36,28.38404652,
2011/1/14 15:49:06,28.38404652,
2011/1/14 15:49:36,28.38404652,
2011/1/14 15:50:07,28.38404652,
2011/1/14 15:50:37,28.38404652,
2011/1/14 15:51:07,28.38404652,
2011/1/14 15:51:37,28.38404652,
2011/1/14 15:52:07,28.38404652,
2011/1/14 15:52:37,28.38404652,
2011/1/14 15:53:07,28.38404652,
2011/1/14 15:53:37,28.38404652,
2011/1/14 15:54:07,28.38404652,
2011/1/14 15:54:37,28.38404652,
2011/1/14 15:55:07,28.38404652,
2011/1/14 15:55:37,28.38404652,
2011/1/14 15:56:07,28.38404652,
2011/1/14 15:56:37,28.38404652,
2011/1/14 15:57:07,28.38404652,
2011/1/14 15:57:37,28.38404652,
2011/1/14 15:58:07,28.38404652,
2011/1/14 15:58:37,28.38404652,
2011/1/14 15:59:07,28.38404652,
2011/1/14 15:59:37,28.38404652,
2011/1/14 16:00:07,28.38404652,
2011/1/14 16:00:37,28.38404652,
2011/1/14 16:01:07,28.38404652,
2011/1/14 16:01:37,28.38404652,
2011/1/14 16:02:07,28.38404652,
2011/1/14 16:02:37,28.38404652,
2011/1/14 16:03:07,28.38404652,
2011/1/14 16:03:37,28.38404652,
2011/1/14 16:04:07,28.38404652,
2011/1/14 16:04:09,28.38404652,
2011/1/14 16:05:09,28.38404652,
2011/1/14 16:05:09,28.38404652,
2011/1/14 16:05:14,28.38404738,
2011/1/14 16:05:44,28.38404738,
2011/1/14 16:06:14,28.38404738,
2011/1/14 16:06:44,28.38404738,
2011/1/14 16:07:14,28.38404738,
2011/1/14 16:07:44,28.38863331,
2011/1/14 16:08:14,28.39321962,
2011/1/14 16:08:44,28.39780595,
2011/1/14 16:09:14,28.40239224,
2011/1/14 16:09:44,28.40697853,
2011/1/14 16:10:15,28.41156477,
2011/1/14 16:10:45,28.41615099,
2011/1/14 16:11:15,28.42073665,
2011/1/14 16:11:45,28.42532305,
2011/1/14 16:12:15,28.42990951,
2011/1/14 16:12:45,28.43449606,
2011/1/14 16:13:15,28.43908258,
2011/1/14 16:13:45,28.44366913,
2011/1/14 16:14:15,28.44825623,
2011/1/14 16:14:45,28.45284277,
2011/1/14 16:15:15,28.4574293,
2011/1/14 16:15:45,28.46201581,
2011/1/14 16:16:15,28.46660236,
2011/1/14 16:16:45,28.47118892,
2011/1/14 16:17:15,28.47577543,
2011/1/14 16:17:45,28.48036191,
2011/1/14 16:18:15,28.48494841,
2011/1/14 16:18:45,28.48953499,
2011/1/14 16:19:15,28.49412148,
2011/1/14 16:19:45,28.49870809,
2011/1/14 16:20:15,28.50329461,
2011/1/14 16:20:45,28.50788151,
2011/1/14 16:21:15,28.51246772,
2011/1/14 16:21:45,28.51705429,
2011/1/14 16:22:15,28.52164088,
2011/1/14 16:22:45,28.5262275,
2011/1/14 16:23:15,28.53081409,
2011/1/14 16:23:45,28.53540065,
2011/1/14 16:24:15,28.53998723,
2011/1/14 16:24:45,28.54457381,
2011/1/14 16:25:15,28.54916042,
2011/1/14 16:25:45,28.55374702,
2011/1/14 16:26:15,28.55833357,
2011/1/14 16:26:45,28.56292014,
2011/1/14 16:27:15,28.56750668,
2011/1/14 16:27:45,28.57209325,
2011/1/14 16:28:15,28.57667979,
2011/1/14 16:28:45,28.58126635,
2011/1/14 16:29:15,28.58585279,
2011/1/14 16:29:45,28.59043929,
2011/1/14 16:30:15,28.59502589,
2011/1/14 16:30:45,28.59961242,
2011/1/14 16:31:15,28.60419896,
2011/1/14 16:31:45,28.60878548,
2011/1/14 16:32:15,28.613372,
2011/1/14 16:32:45,28.61795854,
2011/1/14 16:33:15,28.62254505,
2011/1/14 16:33:45,28.62713158,
2011/1/14 16:34:15,28.63171812,
2011/1/14 16:34:45,28.63630464,
2011/1/14 16:35:15,28.64089119,
2011/1/14 16:35:45,28.64547771,
2011/1/14 16:36:15,28.65006417,
2011/1/14 16:36:45,28.65465064,
2011/1/14 16:37:15,28.65923718,
2011/1/14 16:37:45,28.66382371,
2011/1/14 16:38:15,28.66841027,
2011/1/14 16:38:45,28.67299677,
2011/1/14 16:39:15,28.67758363,
2011/1/14 16:39:45,28.68216975,
2011/1/14 16:40:15,28.68675625,
2011/1/14 16:40:45,28.69134277,
2011/1/14 16:41:15,28.69592926,
2011/1/14 16:41:45,28.70051582,
2011/1/14 16:42:16,28.70510237,
2011/1/14 16:42:46,28.70968893,
2011/1/14 16:43:16,28.71427545,
2011/1/14 16:43:46,28.71886188,
2011/1/14 16:44:16,28.72344833,
2011/1/14 16:44:46,28.72803481,
2011/1/14 16:45:16,28.73262126,
2011/1/14 16:45:46,28.73720774,
2011/1/14 16:46:16,28.7417943,
2011/1/14 16:46:46,28.74638081,
2011/1/14 16:47:16,28.75096728,
2011/1/14 16:47:46,28.75555375,
2011/1/14 16:48:16,28.76014019,
2011/1/14 16:48:46,28.76472667,
2011/1/14 16:49:16,28.76931316,
2011/1/14 16:49:46,28.77389967,
2011/1/14 16:50:16,28.77848621,
2011/1/14 16:50:46,28.78307267,
2011/1/14 16:51:16,28.7876592,
2011/1/14 16:51:46,28.79224567,
2011/1/14 16:52:16,28.79683214,
2011/1/14 16:52:46,28.80141903,
2011/1/14 16:53:16,28.80600515,
2011/1/14 16:53:46,28.81059165,
2011/1/14 16:54:16,28.81517816,
2011/1/14 16:54:46,28.81976476,
2011/1/14 16:55:16,28.82435125,
2011/1/14 16:55:46,28.82893779,
2011/1/14 16:56:16,28.83352433,
2011/1/14 16:56:46,28.83811076,
2011/1/14 16:57:16,28.84269719,
2011/1/14 16:57:46,28.84728367,
2011/1/14 16:58:16,28.85186941,
2011/1/14 16:58:46,28.85645507,
2011/1/14 16:59:16,28.86104071,
2011/1/14 16:59:46,28.86562643,
2011/1/14 17:00:16,28.87021274,
2011/1/14 17:00:46,28.87479932,
2011/1/14 17:01:16,28.8793857,
2011/1/14 17:01:46,28.8839723,
2011/1/14 17:02:16,28.88855872,
2011/1/14 17:02:46,28.89314524,
2011/1/14 17:03:16,28.89773173,
2011/1/14 17:03:43,28.90183115,
2011/1/14 17:04:13,28.90183115,
2011/1/14 17:04:43,28.90183115,
2011/1/14 17:05:13,28.90183115,
2011/1/14 17:05:43,28.90183115,
2011/1/14 17:05:43,28.90183115,
2011/1/14 17:05:44,28.90195341,
2011/1/14 17:05:45,28.90237181,
2011/1/14 17:05:48,28.90302308,
2011/1/14 17:05:51,28.90387552,
2011/1/14 17:05:56,28.90495796,
2011/1/14 17:06:02,28.90626221,
2011/1/14 17:06:10,28.90785583,
2011/1/14 17:06:21,28.90985007,
2011/1/14 17:06:37,28.91249506,
2011/1/14 17:07:02,28.91651375,
2011/1/14 17:07:51,28.92346389,
2011/1/14 17:09:22,28.93513168,
2011/1/14 17:11:29,28.94978094,
2011/1/14 17:14:06,28.96566421,
2011/1/14 17:17:11,28.98179917,
2011/1/14 17:21:01,28.99865004,
2011/1/14 17:25:51,29.01587444,
2011/1/14 17:32:17,29.0334495,
2011/1/14 17:42:29,29.05259864,
2011/1/14 17:58:07,29.07022208,
2011/1/14 17:58:37,29.07022208,
2011/1/14 17:59:07,29.07022208,
2011/1/14 17:59:07,29.07022208,
2011/1/14 17:59:12,29.07022297,
2011/1/14 17:59:31,29.07022297,
2011/1/14 18:00:01,29.07022297,
2011/1/14 18:00:31,29.07022297,
2011/1/14 18:01:01,29.07022297,
2011/1/14 18:01:31,29.07022297,
2011/1/14 18:02:01,29.07022297,
2011/1/14 18:02:31,29.07022297,
2011/1/14 18:03:01,29.07022297,
2011/1/14 18:03:31,29.07022297,
2011/1/14 18:04:01,29.07022297,
2011/1/14 18:04:31,29.07022297,
2011/1/14 18:05:01,29.07022297,
2011/1/14 18:05:31,29.07022297,
2011/1/14 18:06:01,29.07022297,
2011/1/14 18:06:31,29.07022297,
2011/1/14 18:07:01,29.07022297,
2011/1/14 18:07:31,29.07022297,
2011/1/14 18:08:01,29.07022297,
2011/1/14 18:08:31,29.07022297,
2011/1/14 18:09:01,29.07022297,
2011/1/14 18:09:31,29.07022297,
2011/1/14 18:10:01,29.07022297,
2011/1/14 18:10:31,29.07022297,
2011/1/14 18:11:01,29.07022297,
2011/1/14 18:11:31,29.07022297,
2011/1/14 18:12:01,29.07022297,
2011/1/14 18:12:31,29.07022297,
2011/1/14 18:13:01,29.07022297,
2011/1/14 18:13:31,29.07022297,
2011/1/14 18:14:01,29.07022297,
2011/1/14 18:14:31,29.07022297,
2011/1/14 18:15:01,29.07022297,
2011/1/14 18:15:31,29.07022297,
2011/1/14 18:16:01,29.07022297,
2011/1/14 18:16:31,29.07022297,
2011/1/14 18:17:01,29.07022297,
2011/1/14 18:17:31,29.07022297,
2011/1/14 18:18:01,29.07022297,
2011/1/14 18:18:31,29.07022297,
2011/1/14 18:19:01,29.07022297,
2011/1/14 18:19:31,29.07022297,
2011/1/14 18:20:01,29.07022297,
2011/1/14 18:20:31,29.07022297,
2011/1/14 18:21:01,29.07022297,
2011/1/14 18:21:31,29.07022297,
2011/1/14 18:22:01,29.07022297,
2011/1/14 18:22:31,29.07022297,
2011/1/14 18:23:01,29.07022297,
2011/1/14 18:23:31,29.07022297,
2011/1/14 18:24:01,29.07022297,
2011/1/14 18:24:31,29.07022297,
2011/1/14 18:25:01,29.07022297,
2011/1/14 18:25:31,29.07022297,
2011/1/14 18:26:02,29.07022297,
2011/1/14 18:26:32,29.07022297,
2011/1/14 18:27:02,29.07022297,
2011/1/14 18:27:32,29.07022297,
2011/1/14 18:28:02,29.07022297,
2011/1/14 18:28:32,29.07022297,
2011/1/14 18:29:02,29.07022297,
2011/1/14 18:29:32,29.07022297,
2011/1/14 18:30:02,29.07022297,
2011/1/14 18:30:32,29.07022297,
2011/1/14 18:31:02,29.07022297,
2011/1/14 18:31:32,29.07022297,
2011/1/14 18:32:02,29.07022297,
2011/1/14 18:32:32,29.07022297,
2011/1/14 18:33:02,29.07022297,
2011/1/14 18:33:32,29.07022297,
2011/1/14 18:34:02,29.07022297,
2011/1/14 18:34:32,29.07022297,
2011/1/14 18:35:02,29.07022297,
2011/1/14 18:35:32,29.07022297,
2011/1/14 18:36:02,29.07022297,
2011/1/14 18:36:27,29.07022297,
2011/1/14 18:37:27,29.07022297,
2011/1/14 18:37:28,29.07022297,
2011/1/14 18:37:32,29.07022388,
2011/1/14 18:38:03,29.07022388,
2011/1/14 18:38:33,29.07022388,
2011/1/14 18:39:03,29.07022388,
2011/1/14 18:39:33,29.07022388,
2011/1/14 18:40:03,29.07481028,
2011/1/14 18:40:33,29.0793967,
2011/1/14 18:41:03,29.08398315,
2011/1/14 18:41:33,29.08856946,
2011/1/14 18:42:03,29.09315581,
2011/1/14 18:42:33,29.09774219,
2011/1/14 18:43:03,29.10232855,
2011/1/14 18:43:33,29.10691493,
2011/1/14 18:44:03,29.1115013,
2011/1/14 18:44:33,29.11608771,
2011/1/14 18:45:03,29.1206744,
2011/1/14 18:45:33,29.1252605,
2011/1/14 18:46:03,29.12984697,
2011/1/14 18:46:33,29.13443334,
2011/1/14 18:47:03,29.13901979,
2011/1/14 18:47:33,29.1436061,
2011/1/14 18:48:03,29.14819247,
2011/1/14 18:48:33,29.15277876,
2011/1/14 18:49:03,29.15736515,
2011/1/14 18:49:33,29.16195145,
2011/1/14 18:50:03,29.16653778,
2011/1/14 18:50:33,29.17112416,
2011/1/14 18:51:03,29.1757106,
2011/1/14 18:51:33,29.18029692,
2011/1/14 18:52:03,29.18488322,
2011/1/14 18:52:33,29.18946957,
2011/1/14 18:53:03,29.19405596,
2011/1/14 18:53:33,29.19864227,
2011/1/14 18:54:03,29.20322878,
2011/1/14 18:54:33,29.20781517,
2011/1/14 18:55:03,29.2124015,
2011/1/14 18:55:33,29.2169877,
2011/1/14 18:56:03,29.22157401,
2011/1/14 18:56:33,29.22616041,
2011/1/14 18:57:03,29.23074677,
2011/1/14 18:57:33,29.23533315,
2011/1/14 18:58:03,29.23991946,
2011/1/14 18:58:33,29.24450573,
2011/1/14 18:59:03,29.24909203,
2011/1/14 18:59:33,29.25367831,
2011/1/14 19:00:03,29.25826464,
2011/1/14 19:00:33,29.26285093,
2011/1/14 19:01:03,29.26743733,
2011/1/14 19:01:33,29.27202358,
2011/1/14 19:02:03,29.27660994,
2011/1/14 19:02:33,29.28119621,
2011/1/14 19:03:03,29.28578256,
2011/1/14 19:03:33,29.29036912,
2011/1/14 19:04:03,29.2949551,
2011/1/14 19:04:33,29.29954143,
2011/1/14 19:05:03,29.30412771,
2011/1/14 19:05:33,29.30871406,
2011/1/14 19:06:03,29.31330038,
2011/1/14 19:06:34,29.31788669,
2011/1/14 19:07:04,29.32247296,
2011/1/14 19:07:34,29.32705922,
2011/1/14 19:08:04,29.33164554,
2011/1/14 19:08:34,29.33623185,
2011/1/14 19:09:04,29.34081812,
2011/1/14 19:09:34,29.3454044,
2011/1/14 19:10:04,29.34999071,
2011/1/14 19:10:34,29.35457701,
2011/1/14 19:11:04,29.35916338,
2011/1/14 19:11:34,29.36374972,
2011/1/14 19:12:04,29.36833599,
2011/1/14 19:12:34,29.37292228,
2011/1/14 19:13:04,29.37750858,
2011/1/14 19:13:34,29.38209486,
2011/1/14 19:14:04,29.38668116,
2011/1/14 19:14:34,29.39126657,
2011/1/14 19:15:04,29.39585197,
2011/1/14 19:15:34,29.40043757,
2011/1/14 19:16:04,29.40502303,
2011/1/14 19:16:34,29.40960847,
2011/1/14 19:17:04,29.41419428,
2011/1/14 19:17:34,29.41878004,
2011/1/14 19:18:04,29.42336636,
2011/1/14 19:18:34,29.42795265,
2011/1/14 19:19:04,29.43253904,
2011/1/14 19:19:34,29.43712548,
2011/1/14 19:20:04,29.4417117,
